,,,,,,,,,,,,,,,,,,,,,,,,
,"Repo / Reverse Repo Auctions under the Liquidity Adjustment Facility (LAF)
",,,,,,,,,,,,,,,,,,,,,,,
,"Sep 06, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 04, 2020",3,,-,,-,,214,687713.00,214,687713.00,3.35,,,-,,-,,,,-,,-,
,"Sep 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 03, 2020",1,,-,,-,,220,728123.00,220,728123.00,3.35,,,-,,-,,,,-,,-,
,"Sep 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 02, 2020",1,,-,,-,,216,709520.00,216,709520.00,3.35,,,-,,-,,,,-,,-,
,"Sep 02, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 31, 2020",1,,-,,-,,211,685707.00,211,685707.00,3.35,,,-,,-,,,,-,,-,
,"Aug 31, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 29, 2020",2,,-,,-,,58,16122.00,58,16122.00,3.35,,,-,,-,,,,-,,-,
,"Aug 29, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 28, 2020",3,,-,,-,,208,674095.00,208,674095.00,3.35,,,-,,-,,,,-,,-,
,"Aug 28, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 27, 2020",1,,-,,-,,193,644363.00,193,644363.00,3.35,,,-,,-,,,,-,,-,
,"Aug 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 26, 2020",1,,-,,-,,195,632916.00,195,632916.00,3.35,,,-,,-,,,,-,,-,
,"Aug 26, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 25, 2020",1,,-,,-,,190,634837.00,190,634837.00,3.35,,,-,,-,,,,-,,-,
,"Aug 25, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 24, 2020",1,,-,,-,,183,614757.00,183,614757.00,3.35,,,-,,-,,,,-,,-,
,"Aug 24, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 23, 2020",1,,-,,-,,7,871.00,7,871.00,3.35,,,-,,-,,,,-,,-,
,"Aug 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 21, 2020",3,,-,,-,,196,636574.00,196,636574.00,3.35,,,-,,-,,,,-,,-,
,"Aug 21, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 20, 2020",1,,-,,-,,189,648114.00,189,648114.00,3.35,,,-,,-,,,,-,,-,
,"Aug 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 19, 2020",1,,-,,-,,189,590036.00,189,590036.00,3.35,,,-,,-,,,,-,,-,
,"Aug 19, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 18, 2020",1,,-,,-,,191,600526.00,191,600526.00,3.35,,,-,,-,,,,-,,-,
,"Aug 18, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 17, 2020",1,,-,,-,,186,597878.00,186,597878.00,3.35,,,-,,-,,,,-,,-,
,"Aug 17, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 14, 2020",3,,-,,-,,191,600298.00,191,600298.00,3.35,,,-,,-,,,,-,,-,
,"Aug 14, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 13, 2020",1,,-,,-,,183,600451.00,183,600451.00,3.35,,,-,,-,,,,-,,-,
,"Aug 13, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 12, 2020",1,,-,,-,,185,604875.00,185,604875.00,3.35,,,-,,-,,,,-,,-,
,"Aug 12, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 11, 2020",1,,-,,-,,180,602385.00,180,602385.00,3.35,,,-,,-,,,,-,,-,
,"Aug 11, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 10, 2020",1,,-,,-,,185,596656.00,185,596656.00,3.35,,,-,,-,,,,-,,-,
,"Aug 10, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 07, 2020",3,,-,,-,,195,649389.00,195,649389.00,3.35,,,-,,-,,,,-,,-,
,"Aug 07, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 06, 2020",1,,-,,-,,189,637700.00,189,637700.00,3.35,,,-,,-,,,,-,,-,
,"Aug 06, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2020",1,,-,,-,,193,705114.00,193,705114.00,3.35,,,-,,-,,,,-,,-,
,"Aug 05, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2020",1,,-,,-,,187,704691.00,187,704691.00,3.35,,,-,,-,,,,-,,-,
,"Aug 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2020",1,,-,,-,,186,681241.00,186,681241.00,3.35,,,-,,-,,,,-,,-,
,"Aug 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2020",2,,-,,-,,9,10180.00,9,10180.00,3.35,,,-,,-,,,,-,,-,
,"Aug 01, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 31, 2020",3,,-,,-,,211,655034.00,211,655034.00,3.35,,,-,,-,,,,-,,-,
,"Jul 31, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 30, 2020",1,,-,,-,,199,610294.00,199,610294.00,3.35,,,-,,-,,,,-,,-,
,"Jul 30, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 29, 2020",1,,-,,-,,195,607150.00,195,607150.00,3.35,,,-,,-,,,,-,,-,
,"Jul 29, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 28, 2020",1,,-,,-,,190,594180.00,190,594180.00,3.35,,,-,,-,,,,-,,-,
,"Jul 28, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 27, 2020",1,,-,,-,,202,553743.00,202,553743.00,3.35,,,-,,-,,,,-,,-,
,"Jul 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 24, 2020",3,,-,,-,,195,571660.00,195,571660.00,3.35,,,-,,-,,,,-,,-,
,"Jul 24, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 23, 2020",1,,-,,-,,199,568206.00,199,568206.00,3.35,,,-,,-,,,,-,,-,
,"Jul 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 22, 2020",1,,-,,-,,190,565381.00,190,565381.00,3.35,,,-,,-,,,,-,,-,
,"Jul 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 21, 2020",1,,-,,-,,194,580300.00,194,580300.00,3.35,,,-,,-,,,,-,,-,
,"Jul 21, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 20, 2020",1,,-,,-,,194,584852.00,194,584852.00,3.35,,,-,,-,,,,-,,-,
,"Jul 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 19, 2020",1,,-,,-,,1,6.00,1,6.00,3.35,,,-,,-,,,,-,,-,
,"Jul 19, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 15, 2020",1,,-,,-,,192,634299.00,192,634299.00,3.35,,,-,,-,,,,-,,-,
,"Jul 15, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 14, 2020",1,,-,,-,,199,640688.00,199,640688.00,3.35,,,-,,-,,,,-,,-,
,"Jul 14, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 13, 2020",1,,-,,-,,206,626368.00,206,626368.00,3.35,,,-,,-,,,,-,,-,
,"Jul 13, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 04, 2020",2,,-,,-,,60,19606.00,60,19606.00,3.35,,,-,,-,,,,-,,-,
,"Jul 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 03, 2020",3,,-,,-,,211,705324.00,211,705324.00,3.35,,,-,,-,,,,-,,-,
,"Jul 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 02, 2020",1,,-,,-,,202,708302.00,202,708302.00,3.35,,,-,,-,,,,-,,-,
,"Jul 02, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 01, 2020",1,,-,,-,,206,693296.00,206,693296.00,3.35,,,-,,-,,,,-,,-,
,"Jul 01, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 30, 2020",1,,-,,-,,1,3.00,1,3.00,3.35,,,-,,-,,,,-,,-,
,"Jun 30, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 25, 2020",1,,-,,-,,107,303118.00,107,303118.00,3.35,,,-,,-,,,,-,,-,
,"Jun 25, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 23, 2020",1,,-,,-,,196,654115.00,196,654115.00,3.35,,,-,,-,,,,-,,-,
,"Jun 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 22, 2020",1,,-,,-,,189,588568.00,189,588568.00,3.35,,,-,,-,,,,-,,-,
,"Jun 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 20, 2020",2,,-,,-,,61,27341.00,61,27341.00,3.35,,,-,,-,,,,-,,-,
,"Jun 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 19, 2020",3,,-,,-,,194,602207.00,194,602207.00,3.35,,,-,,-,,,,-,,-,
,"Jun 19, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 18, 2020",1,,-,,-,,192,623676.00,192,623676.00,3.35,,,-,,-,,,,-,,-,
,"Jun 18, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 17, 2020",1,,-,,-,,188,647239.00,188,647239.00,3.35,,,-,,-,,,,-,,-,
,"Jun 17, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 16, 2020",1,,-,,-,,184,639403.00,184,639403.00,3.35,,,-,,-,,,,-,,-,
,"Jun 16, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 15, 2020",1,,-,,-,,182,639616.00,182,639616.00,3.35,,,-,,-,,,,-,,-,
,"Jun 15, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 13, 2020",2,,-,,-,,2,808.00,2,808.00,3.35,,,-,,-,,,,-,,-,
,"Jun 13, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 12, 2020",3,,-,,-,,183,672603.00,183,672603.00,3.35,,,-,,-,,,,-,,-,
,"Jun 12, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 11, 2020",1,,-,,-,,182,658315.00,182,658315.00,3.35,,,-,,-,,,,-,,-,
,"Jun 11, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 10, 2020",1,,-,,-,,181,676975.00,181,676975.00,3.35,,,-,,-,,,,-,,-,
,"Jun 10, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 09, 2020",1,,-,,-,,175,677151.00,175,677151.00,3.35,,,-,,-,,,,-,,-,
,"Jun 09, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 08, 2020",1,,-,,-,,177,611775.00,177,611775.00,3.35,,,-,,-,,,,-,,-,
,"Jun 08, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 06, 2020",2,,-,,-,,37,6640.00,37,6640.00,3.35,,,-,,-,,,,-,,-,
,"Jun 06, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 05, 2020",3,,-,,-,,187,649610.00,187,649610.00,3.35,,,-,,-,,,,-,,-,
,"Jun 05, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 04, 2020",1,,-,,-,,189,658108.00,189,658108.00,3.35,,,-,,-,,,,-,,-,
,"Jun 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 03, 2020",1,,-,,-,,202,686606.00,202,686606.00,3.35,,,-,,-,,,,-,,-,
,"Jun 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 02, 2020",1,,-,,-,,181,685893.00,181,685893.00,3.35,,,-,,-,,,,-,,-,
,"Jun 02, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 01, 2020",1,,-,,-,,177,669360.00,177,669360.00,3.35,,,-,,-,,,,-,,-,
,"Jun 01, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 31, 2020",1,,-,,-,,1,5.00,1,5.00,3.35,,,-,,-,,,,-,,-,
,"May 31, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 30, 2020",2,,-,,-,,70,39847.00,70,39847.00,3.35,,,-,,-,,,,-,,-,
,"May 30, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 29, 2020",3,,-,,-,,176,642677.00,176,642677.00,3.35,,,-,,-,,,,-,,-,
,"May 29, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 28, 2020",1,,-,,-,,179,632882.00,179,632882.00,3.35,,,-,,-,,,,-,,-,
,"May 28, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 27, 2020",1,,-,,-,,192,735369.00,192,735369.00,3.35,,,-,,-,,,,-,,-,
,"May 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 26, 2020",1,,-,,-,,194,733886.00,194,733886.00,3.35,,,-,,-,,,,-,,-,
,"May 26, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 25, 2020",1,,-,,-,,8,2932.00,8,2932.00,3.35,,,-,,-,,,,-,,-,
,"May 25, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 23, 2020",3,,-,,-,,2,2475.00,2,2475.00,3.35,,,-,,-,,,,-,,-,
,"May 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 22, 2020",4,,-,,-,,31,120143.00,31,120143.00,3.75,,,-,,-,,,,-,,-,
,"May 22, 2020",4,,-,,-,,181,608820.00,181,608820.00,3.35,,,-,,-,,,,-,,-,
,"May 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 21, 2020",1,,-,,-,,201,717869.00,201,717869.00,3.75,,,-,,-,,,,-,,-,
,"May 21, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 20, 2020",1,,-,,-,,195,746673.00,195,746673.00,3.75,,,-,,-,,,,-,,-,
,"May 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 19, 2020",1,,-,,-,,190,759380.00,190,759380.00,3.75,,,-,,-,,,,-,,-,
,"May 19, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 18, 2020",1,,-,,-,,192,760861.00,192,760861.00,3.75,,,-,,-,,,,-,,-,
,"May 18, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 16, 2020",2,,-,,-,,53,21437.00,53,21437.00,3.75,,,-,,-,,,,-,,-,
,"May 16, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 15, 2020",3,,-,,-,,194,781499.00,194,781499.00,3.75,,,-,,-,,,,-,,-,
,"May 15, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 14, 2020",1,,-,,-,,206,783439.00,206,783439.00,3.75,,,-,,-,,,,-,,-,
,"May 14, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 13, 2020",1,,-,,-,,210,813040.00,210,813040.00,3.75,,,-,,-,,,,-,,-,
,"May 13, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 12, 2020",1,,-,,-,,208,814794.00,208,814794.00,3.75,,,-,,-,,,,-,,-,
,"May 12, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 11, 2020",1,,-,,-,,204,796461.00,204,796461.00,3.75,,,-,,-,,,,-,,-,
,"May 11, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 09, 2020",2,,-,,-,,6,2470.00,6,2470.00,3.75,,,-,,-,,,,-,,-,
,"May 09, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 08, 2020",3,,-,,-,,206,801152.00,206,801152.00,3.75,,,-,,-,,,,-,,-,
,"May 08, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 07, 2020",1,,-,,-,,36,22029.00,36,22029.00,3.75,,,-,,-,,,,-,,-,
,"May 07, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 06, 2020",2,,-,,-,,197,819783.00,197,819783.00,3.75,,,-,,-,,,,-,,-,
,"May 06, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 05, 2020",1,,-,,-,,197,853282.00,197,853282.00,3.75,,,-,,-,,,,-,,-,
,"May 05, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 04, 2020",1,,-,,-,,191,841906.00,191,841906.00,3.75,,,-,,-,,,,-,,-,
,"May 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 03, 2020",1,,-,,-,,3,4276.00,3,4276.00,3.75,,,-,,-,,,,-,,-,
,"May 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 02, 2020",2,,-,,-,,88,85592.00,88,85592.00,3.75,,,-,,-,,,,-,,-,
,"May 02, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"May 01, 2020",3,,-,,-,,16,27030.00,16,27030.00,3.75,,,-,,-,,,,-,,-,
,"May 01, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 30, 2020",4,,-,,-,,170,735849.00,170,735849.00,3.75,,,-,,-,,,,-,,-,
,"Apr 30, 2020",,,-,,-,,,-,,-,,90,2,430.00,2,430.00,4.40,,,-,,-,
,"Apr 30, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 29, 2020",1,,-,,-,,181,748828.00,181,748828.00,3.75,,,-,,-,,,,-,,-,
,"Apr 29, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 28, 2020",1,,-,,-,,183,756801.00,183,756801.00,3.75,,,-,,-,,,,-,,-,
,"Apr 28, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 27, 2020",1,,-,,-,,186,727043.00,186,727043.00,3.75,,,-,,-,,,,-,,-,
,"Apr 27, 2020",,,-,,-,,,-,,-,,91,1,2000.00,1,2000.00,4.40,,,-,,-,
,"Apr 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 24, 2020",3,,-,,-,,205,720716.00,205,720716.00,3.75,,,-,,-,,,,-,,-,
,"Apr 24, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 23, 2020",1,,-,,-,,192,721500.00,192,721500.00,3.75,,,-,,-,,,,-,,-,
,"Apr 23, 2020",,,-,,-,,,-,,-,,"1,093",14,12850.00,14,12850.00,4.40,,,-,,-,
,"Apr 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 22, 2020",1,,-,,-,,188,705394.00,188,705394.00,3.75,,,-,,-,,,,-,,-,
,"Apr 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 21, 2020",1,,-,,-,,184,706176.00,184,706176.00,3.75,,,-,,-,,,,-,,-,
,"Apr 21, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 20, 2020",1,,-,,-,,189,712823.00,189,712823.00,3.75,,,-,,-,,,,-,,-,
,"Apr 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 19, 2020",1,,-,,-,,1,13.00,1,13.00,3.75,,,-,,-,,,,-,,-,
,"Apr 19, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 18, 2020",2,,-,,-,,52,17534.00,52,17534.00,3.75,,,-,,-,,,,-,,-,
,"Apr 18, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 17, 2020",3,,-,,-,,3,23200.00,3,23200.00,4.00,,,-,,-,,,,-,,-,
,"Apr 17, 2020",3,,-,,-,,180,686090.00,180,686090.00,3.75,,,-,,-,,,,-,,-,
,"Apr 17, 2020",,,-,,-,,,-,,-,,"1,091",11,61415.00,11,25009.00,4.40,,,-,,-,
,"Apr 17, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 17, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 16, 2020",1,,-,,-,,197,699312.00,197,699312.00,4.00,,,-,,-,,,,-,,-,
,"Apr 16, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 15, 2020",1,,-,,-,,201,692305.00,201,692305.00,4.00,,,-,,-,,,,-,,-,
,"Apr 15, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 14, 2020",1,,-,,-,,6,586.00,6,586.00,4.00,,,-,,-,,,,-,,-,
,"Apr 14, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 13, 2020",2,,-,,-,,199,689655.00,199,689655.00,4.00,,,-,,-,,,,-,,-,
,"Apr 13, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 12, 2020",1,,-,,-,,2,12.00,2,12.00,4.00,,,-,,-,,,,-,,-,
,"Apr 12, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 11, 2020",2,,-,,-,,5,339.00,5,339.00,4.00,,,-,,-,,,,-,,-,
,"Apr 11, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 10, 2020",3,,-,,-,,19,6945.00,19,6945.00,4.00,,,-,,-,,,,-,,-,
,"Apr 10, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 09, 2020",4,,-,,-,,204,694403.00,204,694403.00,4.00,,,-,,-,,,,-,,-,
,"Apr 09, 2020",,,-,,-,,,-,,-,,"1,093",18,113470.00,18,25016.00,4.40,,,-,,-,
,"Apr 09, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 08, 2020",1,,-,,-,,187,576741.00,187,576741.00,4.00,,,-,,-,,,,-,,-,
,"Apr 08, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 07, 2020",1,,-,,-,,188,620468.00,188,620468.00,4.00,,,-,,-,,,,-,,-,
,"Apr 07, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 06, 2020",1,,-,,-,,36,31863.00,36,31863.00,4.00,,,-,,-,,,,-,,-,
,"Apr 06, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 04, 2020",3,,-,,-,,53,46617.00,53,46617.00,4.00,,,-,,-,,,,-,,-,
,"Apr 04, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 03, 2020",4,,-,,-,,181,553978.00,181,553978.00,4.00,,,-,,-,,,,-,,-,
,"Apr 03, 2020",,,-,,-,,,-,,-,,"1,095",13,99760.00,13,25016.00,4.40,,,-,,-,
,"Apr 03, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 02, 2020",1,,-,,-,,53,74765.00,53,74765.00,4.00,,,-,,-,,,,-,,-,
,"Apr 02, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 01, 2020",2,,-,,-,,11,61250.00,11,61250.00,4.00,,,-,,-,,,,-,,-,
,"Apr 01, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,2019-20   ,,,,,,,,,,,,,,,,,,,,,,,
,"Mar 31, 2020",3,,-,,-,,202,382473.00,202,382473.00,4.00,,,-,,-,,,,-,,-,
,"Mar 31, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 30, 2020",1,,-,,-,,201,613343.00,201,613343.00,4.00,,,-,,-,,,,-,,-,
,"Mar 30, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 29, 2020",1,,-,,-,,1,13.00,1,13.00,4.00,,,-,,-,,,,-,,-,
,"Mar 29, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 28, 2020",2,,-,,-,,35,97780.00,35,97780.00,4.00,,,-,,-,,,,-,,-,
,"Mar 28, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 27, 2020",3,,-,,-,,178,443973.00,178,443973.00,4.00,,,-,,-,,,,-,,-,
,"Mar 27, 2020",,,-,,-,,,-,,-,,"1,092",11,60500.00,11,25009.00,4.40,,,-,,-,
,"Mar 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,13,55,118029.00,55,118029.00,4.39
,"Mar 27, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 26, 2020",1,,-,,-,,167,401581.00,167,401581.00,4.90,,,-,,-,,,,-,,-,
,"Mar 26, 2020",,,-,,-,,,-,,-,,12,7,11772.00,7,11772.00,5.16,,,-,,-,
,"Mar 26, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 25, 2020",1,,-,,-,,33,34020.00,33,34020.00,4.90,,,-,,-,,,,-,,-,
,"Mar 25, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 24, 2020",2,,-,,-,,163,354218.00,163,354218.00,4.90,,,-,,-,,,,-,,-,
,"Mar 24, 2020",,,-,,-,,,-,,-,,16,16,46160.00,16,46160.00,5.16,,,-,,-,
,"Mar 24, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 23, 2020",1,,-,,-,,165,343166.00,165,343166.00,4.90,,,-,,-,,,,-,,-,
,"Mar 23, 2020",,,-,,-,,,-,,-,,16,10,31585.00,10,31585.00,5.16,,,-,,-,
,"Mar 23, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 22, 2020",1,,-,,-,,3,9140.00,3,9140.00,4.90,,,-,,-,,,,-,,-,
,"Mar 22, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 21, 2020",2,,-,,-,,49,20969.00,49,20969.00,4.90,,,-,,-,,,,-,,-,
,"Mar 21, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 20, 2020",3,,-,,-,,150,233901.00,150,233901.00,4.90,,,-,,-,,,,-,,-,
,"Mar 20, 2020",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
